person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.004897225260874105,0.032988769451305355,0.5811056372830914,1,0.21899893384462765,0.5579495399871417,1,0.3415260853289788,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1807573302456702,0.7012671551177583,0.3563032902003102,0,0.9974241569040536,0.15046177287976858,0,0.5427716095385489,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22048708635792824,0.6284003202488408,0.6744070412483435,2,0.9965578873565943,0.7550399768572296,1,0.6560449578379782,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1807573302456702,0.9071769698671996,0.3563032902003102,2,0.9361374727147658,0.7363199318988898,0,0.14511567628227218,0,0.15583056055793154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.9065593021339375,0.7776883474420493,2,0.6101076274597752,0.7147715167339987,0,0.028799107270288532,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004897225260874105,0.03426195240640384,0.5811056372830914,0,0.2831132782573895,0.2474564944356228,1,0.42401520232289985,0,0.2767021337839942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.415468024462593,0.22480234708278118,4,0.9955690436106794,0.9705474730893557,1,0.9716004788677922,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.505198190284895,0.7126065804006204,3,0.9955690436106794,0.776198924794661,1,0.9016317652478573,1,0.15583056055793154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.5546684529292767,0.5219748854881298,3,0.9955690436106794,0.8998504653505626,1,0.7819094772280784,1,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09649528419562747,0.5397621251709572,0.44960469416556237,3,0.9955690436106794,0.8448941544050148,1,0.8167160204088945,0,0.2767021337839942,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.49554695177456054,0.6310999755729476,4,0.9955690436106794,0.9522444893810846,1,0.7993744630649019,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13946915254787884,0.03426195240640384,0.5219748854881298,1,0.2831132782573895,0.6649041016753803,1,0.42401520232289985,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22048708635792824,0.9065593021339375,0.7776883474420493,0,0.880752477191945,0.2848261277267894,0,0.12228927771302252,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09649528419562747,0.9065593021339375,0.22480234708278118,5,0.9361374727147658,0.9843676342807106,0,0.14511567628227218,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.9065593021339375,0.746777232570911,1,0.6815202538745229,0.5026325408609151,0,0.028799107270288532,0,0.2767021337839942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22048708635792824,0.9065593021339375,0.0,3,0.9448926794912393,0.819738596500273,0,0.14511567628227218,0,0.15583056055793154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.9065593021339375,0.746777232570911,4,0.8504679752890631,0.8779849498568841,0,0.09924854362796119,0,0.15583056055793154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22048708635792824,0.5774772806826416,0.7126065804006204,0,0.9955690436106794,0.24539048442383105,1,0.7287560599210575,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05169219976406092,0.5162106769217685,0.5219748854881298,1,0.9955690436106794,0.6649041016753803,1,0.7466021033176512,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22048708635792824,0.6081492853668693,0.0,0,0.9955690436106794,0.15046177287976858,1,0.6744257190730815,0,0.15583056055793154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.5669017449239862,0.5219748854881298,3,0.9955690436106794,0.8454235464578905,1,0.7466021033176512,1,0.2767021337839942,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.5669017449239862,0.6744070412483435,5,0.9955690436106794,0.9809014708136685,1,0.7466021033176512,1,0.15583056055793154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.6184052245024989,0.6310999755729476,2,0.9955690436106794,0.8143451283755645,1,0.6560449578379782,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09649528419562747,0.6348986759753514,0.6744070412483435,1,0.9955690436106794,0.5232218072273696,1,0.6188651533512249,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1807573302456702,0.7012671551177583,0.746777232570911,0,0.9955690436106794,0.2868015028004631,0,0.5038212655116575,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.9044073319184123,0.5219748854881298,2,0.6815202538745229,0.8529762040487763,0,0.052507698964700866,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22048708635792824,0.9040830459455136,0.0,1,0.880752477191945,0.5836505118541335,0,0.12228927771302252,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09649528419562747,0.9040713373710729,0.44960469416556237,0,0.9999999999999998,0.3130855735361675,0,0.2561672126962681,0,0.2767021337839942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1807573302456702,0.7213973991168752,0.746777232570911,0,0.9955690436106794,0.22445853132154148,0,0.46424266310555234,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13946915254787884,0.03426195240640384,0.3563032902003102,4,0.18063557934876573,0.9599347833881084,0,0.2992177932567317,1,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004897225260874105,0.7286234512463454,0.0,0,0.9955690436106794,0.07468940164627424,0,0.46424266310555234,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05169219976406092,0.9038453132574977,0.6310999755729476,1,0.7339241731347477,0.5906581615788917,0,0.052507698964700866,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22048708635792824,0.9024536539706132,0.0,1,0.6815202538745229,0.501334229058003,1,0.052507698964700866,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.8929395625935279,0.746777232570911,3,0.9448926794912393,0.8394112283200517,1,0.19014116250363294,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05169219976406092,0.5331489735652069,0.6310999755729476,3,0.9885442068628192,0.8545279932890442,1,0.8167160204088945,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.03426195240640384,0.6744070412483435,3,0.13635200612977294,0.7929882288513193,0,0.2561672126962681,1,0.15583056055793154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.9020958161845218,0.7776883474420493,1,0.9774680132689701,0.5484805970827404,0,0.2123478312675403,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1807573302456702,0.9019756187949306,0.746777232570911,3,0.880752477191945,0.7693922717172061,0,0.14511567628227218,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13946915254787884,0.9014901431138984,0.746777232570911,0,0.669787084467562,0.19209416063038476,0,0.052507698964700866,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.9008724757883626,0.3563032902003102,2,0.9448926794912393,0.7147715167339987,0,0.19014116250363294,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1807573302456702,0.03426195240640384,0.0,2,0.3355028314988011,0.6847383184028375,1,0.5038212655116575,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05169219976406092,0.46879561165353323,0.6310999755729476,0,0.9774680132689701,0.30048747040939694,1,0.9347920016569499,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004897225260874105,0.03426195240640384,0.6310999755729476,2,0.3355028314988011,0.7220132390190515,1,0.5038212655116575,1,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.510034073292724,0.3563032902003102,0,0.9774680132689701,0.2868015028004631,1,0.8339358816112593,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.5937079803218506,0.3563032902003102,0,0.9774680132689701,0.24539048442383105,1,0.6560449578379782,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22048708635792824,0.03426195240640384,0.3563032902003102,0,0.5394521265112295,0.2474564944356228,1,0.9528360268544414,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.6045267331290471,0.6310999755729476,1,0.9774680132689701,0.4655983114662259,1,0.6375254725645526,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004897225260874105,0.03426195240640384,0.0,2,0.4321951052895894,0.7141653352464015,1,0.6926698191095637,1,0.2767021337839942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05169219976406092,0.03426195240640384,0.6310999755729476,0,0.467561061248819,0.20842545317495698,1,0.7819094772280784,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.5862962482891558,0.0,3,0.9774680132689701,0.8545279932890442,1,0.6744257190730815,1,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13946915254787884,0.9008724757883626,0.3563032902003102,2,0.8504679752890631,0.6833099520921324,0,0.12228927771302252,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0000000000000004,0.9008724757883626,0.5219748854881298,2,0.47057042787086867,0.719605961706111,0,0.004859208590625996,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1807573302456702,0.6443992035710489,0.5811056372830914,1,0.9774680132689701,0.6649041016753803,0,0.5620173564419275,0,0.15583056055793154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.6741274081302877,0.7776883474420493,0,0.9774680132689701,0.38029973271979434,0,0.5038212655116575,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.03426195240640384,0.0,0,0.3052273753527255,0.2821865702665929,1,0.46424266310555234,0,0.2767021337839942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.6684041249808219,0.6310999755729476,1,0.9774680132689701,0.5253370858822766,1,0.5233737207650648,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.7733533786848676,0.6744070412483435,1,0.9774680132689701,0.5572247740773075,0,0.3831172530734186,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.5286610032736991,0.3563032902003102,0,0.9733320896212521,0.29761892692481173,1,0.7819094772280784,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.004897225260874105,0.03426195240640384,0.5811056372830914,4,0.35850390564729584,0.8383590366424201,1,0.5427716095385489,1,0.15583056055793154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.5331489735652069,0.5219748854881298,2,0.972288743137004,0.6883202586962598,1,0.7643192932917245,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.8995991897378666,0.6310999755729476,1,0.9448926794912393,0.5222080917519067,0,0.19014116250363294,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22048708635792824,0.5470913475575205,0.5811056372830914,3,0.9675462454264128,0.8351948752005793,1,0.7287560599210575,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13946915254787884,0.5862812168786267,0.5811056372830914,2,0.9670144387286317,0.7147715167339987,1,0.6560449578379782,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13946915254787884,0.5479381457850465,0.0,3,0.9670144387286317,0.8444044269808313,1,0.7287560599210575,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09649528419562747,0.4978008132881748,0.6744070412483435,1,0.9561663126258437,0.5996852873906098,1,0.8167160204088945,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09649528419562747,0.7012671551177583,0.22480234708278118,1,0.9517097747867782,0.6649041016753803,0,0.42401520232289985,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.03518385429799764,0.3563032902003102,2,0.1548917684631601,0.719605961706111,0,0.2561672126962681,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05169219976406092,0.48506810873655315,0.0,1,0.9503028174078876,0.5484805970827404,1,0.8167160204088945,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1807573302456702,0.898809497619808,0.44960469416556237,2,0.880752477191945,0.7608090767826432,0,0.16773169030548396,1,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13946915254787884,0.898809497619808,0.7126065804006204,1,0.880752477191945,0.37852409237774576,0,0.16773169030548396,0,0.2767021337839942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22048708635792824,0.898809497619808,0.7776883474420493,1,0.9028740235203274,0.6315686904791356,0,0.16773169030548396,0,0.15583056055793154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1807573302456702,0.8917478490139188,0.6310999755729476,3,0.7315189036888714,0.7693922717172061,1,0.07598941070414508,1,0.15583056055793154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.8986089106232278,0.0,2,0.9448926794912393,0.7550399768572296,0,0.2123478312675403,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1807573302456702,0.8982717055085812,0.5811056372830914,2,0.9999999999999998,0.744559103544842,0,0.2992177932567317,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09649528419562747,0.5862812168786267,0.6744070412483435,1,0.9483214355943466,0.5484805970827404,1,0.6000618417919922,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.03578365749390455,0.5774218559371,0,0.21899893384462765,0.0,1,0.32046312208622374,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1807573302456702,0.03578365749390455,0.44960469416556237,2,0.18063557934876573,0.7220132390190515,0,0.27778691335518557,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.004897225260874105,0.3775100041982302,0.44960469416556237,2,0.9448926794912393,0.6674658944478511,1,0.9655037176669367,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.3663026103946332,0.3563032902003102,3,0.9448926794912393,0.8368687754164632,1,0.9685710327953637,0,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1807573302456702,0.03631379235040244,0.0,2,0.3355028314988011,0.6763737635281288,1,0.46424266310555234,1,0.2767021337839942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.03666227512836295,0.22480234708278118,1,0.3918594020607824,0.4655983114662259,1,0.5620173564419275,0,0.15583056055793154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22048708635792824,0.8977244780095703,0.5219748854881298,1,0.880752477191945,0.5843537989160905,0,0.16773169030548396,0,0.2767021337839942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1807573302456702,0.8973371813018942,0.0,4,0.9955690436106794,0.9864927473262857,0,0.2561672126962681,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22048708635792824,0.8802418556314526,0.6310999755729476,1,0.9999999999999998,0.5232218072273696,1,0.32046312208622374,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13946915254787884,0.8973371813018942,0.0,1,0.5347015296370927,0.5167100764778396,0,0.028799107270288532,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13946915254787884,0.03666227512836295,0.0,1,0.4520226876286133,0.6079364414514454,1,0.6926698191095637,0,0.2767021337839942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.036748790859237435,0.0,2,0.2713837001681394,0.7147715167339987,1,0.3624097871367847,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05169219976406092,0.3738187698819746,0.6310999755729476,3,0.9448926794912393,0.779019530657086,1,0.9670421679422413,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22048708635792824,0.415468024462593,0.3563032902003102,1,0.9448926794912393,0.44359488263644464,1,0.9544557160032313,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.036748790859237435,0.22480234708278118,3,0.38789557650621886,0.779019530657086,1,0.5620173564419275,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05169219976406092,0.036748790859237435,0.22480234708278118,1,0.467561061248819,0.5049136755795118,1,0.7287560599210575,0,0.15583056055793154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.3764808541548108,0.22480234708278118,4,0.9448926794912393,0.8729386494733948,1,0.9655037176669367,1,0.15583056055793154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.004897225260874105,0.42189931644397616,0.5219748854881298,1,0.9448926794912393,0.5484805970827404,1,0.9528360268544414,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1807573302456702,0.8973371813018942,0.0,5,0.9448926794912393,0.9811249511709883,0,0.2123478312675403,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22048708635792824,0.8973371813018942,0.22480234708278118,0,0.3355028314988011,0.41678199468742005,0,0.002441632235870697,0,0.2767021337839942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09649528419562747,0.8973371813018942,0.7126065804006204,0,0.5988350260290167,0.35602019917909566,0,0.028799107270288532,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22048708635792824,0.8973371813018942,0.3563032902003102,1,0.9448926794912393,0.4791746760214839,0,0.2123478312675403,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
